0.15000000596046448	10039
0.15000000596046448	9897
0.15000000596046448	9896
0.15000000596046448	9894
0.15000000596046448	9893
0.15000000596046448	9890
0.15000000596046448	10041
0.15000000596046448	9889
0.15000000596046448	9888
0.15000000596046448	10042
0.15000000596046448	9886
0.15000000596046448	9885
0.15000000596046448	9884
0.15000000596046448	10043
0.15000000596046448	9882
0.15000000596046448	10046
0.15000000596046448	10050
0.15000000596046448	10051
0.15000000596046448	10054
0.15000000596046448	9860
0.15000000596046448	10055
0.15000000596046448	9857
0.15000000596046448	9856
0.15000000596046448	10056
0.15000000596046448	9854
0.15000000596046448	9853
0.15000000596046448	9851
0.15000000596046448	10059
0.15000000596046448	10075
0.15000000596046448	9838
0.15000000596046448	9836
0.15000000596046448	9832
0.15000000596046448	9823
0.15000000596046448	10086
0.15000000596046448	10087
0.15000000596046448	9815
0.15000000596046448	10088
0.15000000596046448	9812
0.15000000596046448	9811
0.15000000596046448	10090
0.15000000596046448	9808
0.15000000596046448	9803
0.15000000596046448	10092
0.15000000596046448	9799
0.15000000596046448	10093
0.15000000596046448	10098
0.15000000596046448	9792
0.15000000596046448	10099
0.15000000596046448	9790
0.15000000596046448	10100
0.15000000596046448	9789
0.15000000596046448	9783
0.15000000596046448	10102
0.15000000596046448	10103
0.15000000596046448	10105
0.15000000596046448	9779
0.15000000596046448	10118
0.15000000596046448	9772
0.15000000596046448	9771
0.15000000596046448	10119
0.15000000596046448	10121
0.15000000596046448	10122
0.15000000596046448	10124
0.15000000596046448	10125
0.15000000596046448	10127
0.15000000596046448	10128
0.15000000596046448	9757
0.15000000596046448	10129
0.15000000596046448	10135
0.15000000596046448	10136
0.15000000596046448	9748
0.15000000596046448	9747
0.15000000596046448	10138
0.15000000596046448	10139
0.15000000596046448	9741
0.15000000596046448	10140
0.15000000596046448	10141
0.15000000596046448	10142
0.15000000596046448	10143
0.15000000596046448	9737
0.15000000596046448	10146
0.15000000596046448	10147
0.15000000596046448	9734
0.15000000596046448	9733
0.15000000596046448	10149
0.15000000596046448	9728
0.15000000596046448	10154
0.15000000596046448	9724
0.15000000596046448	10155
0.15000000596046448	9722
0.15000000596046448	10157
0.15000000596046448	10161
0.15000000596046448	9711
0.15000000596046448	9710
0.15000000596046448	9709
0.15000000596046448	9707
0.15000000596046448	9706
0.15000000596046448	9705
0.15000000596046448	10169
0.15000000596046448	10172
0.15000000596046448	9701
0.15000000596046448	9700
0.15000000596046448	10173
0.15000000596046448	10174
0.15000000596046448	9698
0.15000000596046448	10175
0.15000000596046448	10179
0.15000000596046448	10180
0.15000000596046448	10181
0.15000000596046448	9685
0.15000000596046448	9684
0.15000000596046448	9683
0.15000000596046448	10185
0.15000000596046448	10186
0.15000000596046448	9679
0.15000000596046448	9678
0.15000000596046448	9677
0.15000000596046448	9676
0.15000000596046448	9674
0.15000000596046448	10188
0.15000000596046448	10189
0.15000000596046448	10193
0.15000000596046448	9663
0.15000000596046448	9662
0.15000000596046448	10197
0.15000000596046448	9659
0.15000000596046448	9658
0.15000000596046448	9653
0.15000000596046448	9650
0.15000000596046448	10203
0.15000000596046448	10213
0.15000000596046448	10215
0.15000000596046448	10216
0.15000000596046448	10217
0.15000000596046448	10223
0.15000000596046448	9621
0.15000000596046448	9620
0.15000000596046448	9618
0.15000000596046448	9617
0.15000000596046448	9616
0.15000000596046448	9615
0.15000000596046448	10229
0.15000000596046448	9610
0.15000000596046448	10230
0.15000000596046448	9609
0.15000000596046448	9607
0.15000000596046448	9604
0.15000000596046448	9603
0.15000000596046448	9602
0.15000000596046448	9601
0.15000000596046448	10235
0.15000000596046448	10236
0.15000000596046448	9599
0.15000000596046448	9596
0.15000000596046448	9595
0.15000000596046448	9593
0.15000000596046448	10237
0.15000000596046448	10238
0.15000000596046448	959
0.15000000596046448	10243
0.15000000596046448	9583
0.15000000596046448	10246
0.15000000596046448	9581
0.15000000596046448	9580
0.15000000596046448	958
0.15000000596046448	9577
0.15000000596046448	9576
0.15000000596046448	10247
0.15000000596046448	9572
0.15000000596046448	9571
0.15000000596046448	10251
0.15000000596046448	9568
0.15000000596046448	9565
0.15000000596046448	9563
0.15000000596046448	9561
0.15000000596046448	9560
0.15000000596046448	10263
0.15000000596046448	10264
0.15000000596046448	10268
0.15000000596046448	10270
0.15000000596046448	9544
0.15000000596046448	9543
0.15000000596046448	9541
0.15000000596046448	9540
0.15000000596046448	10277
0.15000000596046448	10278
0.15000000596046448	9538
0.15000000596046448	10279
0.15000000596046448	10280
0.15000000596046448	10285
0.15000000596046448	10286
0.15000000596046448	9524
0.15000000596046448	9521
0.15000000596046448	10288
0.15000000596046448	9519
0.15000000596046448	9515
0.15000000596046448	10292
0.15000000596046448	10298
0.15000000596046448	10299
0.15000000596046448	10300
0.15000000596046448	10301
0.15000000596046448	10302
0.15000000596046448	10303
0.15000000596046448	10304
0.15000000596046448	9499
0.15000000596046448	9498
0.15000000596046448	9497
0.15000000596046448	10323
0.15000000596046448	10329
0.15000000596046448	10331
0.15000000596046448	10332
0.15000000596046448	10339
0.15000000596046448	10341
0.15000000596046448	10344
0.15000000596046448	10346
0.15000000596046448	10350
0.15000000596046448	9460
0.15000000596046448	10356
0.15000000596046448	9452
0.15000000596046448	9451
0.15000000596046448	9449
0.15000000596046448	10361
0.15000000596046448	9443
0.15000000596046448	9442
0.15000000596046448	10381
0.15000000596046448	10382
0.15000000596046448	10383
0.15000000596046448	10384
0.15000000596046448	10389
0.15000000596046448	10390
0.15000000596046448	10391
0.15000000596046448	9409
0.15000000596046448	9408
0.15000000596046448	10400
0.15000000596046448	10401
0.15000000596046448	10407
0.15000000596046448	10408
0.15000000596046448	10409
0.15000000596046448	9395
0.15000000596046448	1041
0.15000000596046448	939
0.15000000596046448	10411
0.15000000596046448	10435
0.15000000596046448	10437
0.15000000596046448	10444
0.15000000596046448	9375
0.15000000596046448	9374
0.15000000596046448	9372
0.15000000596046448	937
0.15000000596046448	9369
0.15000000596046448	9368
0.15000000596046448	9367
0.15000000596046448	10454
0.15000000596046448	10457
0.15000000596046448	10461
0.15000000596046448	10462
0.15000000596046448	10463
0.15000000596046448	9355
0.15000000596046448	9353
0.15000000596046448	9352
0.15000000596046448	935
0.15000000596046448	9346
0.15000000596046448	10464
0.15000000596046448	10465
0.15000000596046448	10479
0.15000000596046448	10480
0.15000000596046448	10490
0.15000000596046448	1050
0.15000000596046448	10507
0.15000000596046448	10508
0.15000000596046448	10509
0.15000000596046448	10516
0.15000000596046448	10517
0.15000000596046448	10518
0.15000000596046448	1052
0.15000000596046448	10520
0.15000000596046448	10523
0.15000000596046448	10524
0.15000000596046448	10525
0.15000000596046448	10526
0.15000000596046448	10527
0.15000000596046448	10528
0.15000000596046448	1053
0.15000000596046448	10535
0.15000000596046448	10536
0.15000000596046448	10537
0.15000000596046448	10538
0.15000000596046448	10539
0.15000000596046448	1054
0.15000000596046448	10540
0.15000000596046448	9287
0.15000000596046448	9286
0.15000000596046448	9285
0.15000000596046448	9283
0.15000000596046448	9281
0.15000000596046448	928
0.15000000596046448	9279
0.15000000596046448	9278
0.15000000596046448	9276
0.15000000596046448	9275
0.15000000596046448	9274
0.15000000596046448	9273
0.15000000596046448	9270
0.15000000596046448	9269
0.15000000596046448	10578
0.15000000596046448	10579
0.15000000596046448	10581
0.15000000596046448	10583
0.15000000596046448	10584
0.15000000596046448	10585
0.15000000596046448	10586
0.15000000596046448	10588
0.15000000596046448	10590
0.15000000596046448	9245
0.15000000596046448	9240
0.15000000596046448	9238
0.15000000596046448	9233
0.15000000596046448	9230
0.15000000596046448	10600
0.15000000596046448	10601
0.15000000596046448	9227
0.15000000596046448	10602
0.15000000596046448	10603
0.15000000596046448	9222
0.15000000596046448	9221
0.15000000596046448	9220
0.15000000596046448	922
0.15000000596046448	9218
0.15000000596046448	9217
0.15000000596046448	9216
0.15000000596046448	9212
0.15000000596046448	9210
0.15000000596046448	921
0.15000000596046448	9208
0.15000000596046448	9207
0.15000000596046448	9205
0.15000000596046448	9202
0.15000000596046448	9201
0.15000000596046448	10612
0.15000000596046448	10613
0.15000000596046448	10615
0.15000000596046448	10616
0.15000000596046448	9183
0.15000000596046448	1062
0.15000000596046448	10625
0.15000000596046448	10640
0.15000000596046448	10641
0.15000000596046448	1065
0.15000000596046448	10652
0.15000000596046448	10664
0.15000000596046448	10665
0.15000000596046448	10666
0.15000000596046448	10667
0.15000000596046448	9146
0.15000000596046448	10668
0.15000000596046448	10670
0.15000000596046448	914
0.15000000596046448	10671
0.15000000596046448	9134
0.15000000596046448	9133
0.15000000596046448	10683
0.15000000596046448	9126
0.15000000596046448	9125
0.15000000596046448	10684
0.15000000596046448	9122
0.15000000596046448	9121
0.15000000596046448	10685
0.15000000596046448	9115
0.15000000596046448	9110
0.15000000596046448	10689
0.15000000596046448	9109
0.15000000596046448	9107
0.15000000596046448	9105
0.15000000596046448	9104
0.15000000596046448	10690
0.15000000596046448	9097
0.15000000596046448	9095
0.15000000596046448	9094
0.15000000596046448	9092
0.15000000596046448	10709
0.15000000596046448	10710
0.15000000596046448	10711
0.15000000596046448	9088
0.15000000596046448	10714
0.15000000596046448	10715
0.15000000596046448	10718
0.15000000596046448	10719
0.15000000596046448	10722
0.15000000596046448	10725
0.15000000596046448	9074
0.15000000596046448	9073
0.15000000596046448	10739
0.15000000596046448	9067
0.15000000596046448	9066
0.15000000596046448	9065
0.15000000596046448	9064
0.15000000596046448	9061
0.15000000596046448	9060
0.15000000596046448	1074
0.15000000596046448	9055
0.15000000596046448	10745
0.15000000596046448	9050
0.15000000596046448	10752
0.15000000596046448	9048
0.15000000596046448	9045
0.15000000596046448	9044
0.15000000596046448	9043
0.15000000596046448	9042
0.15000000596046448	9040
0.15000000596046448	9039
0.15000000596046448	9037
0.15000000596046448	10757
0.15000000596046448	10758
0.15000000596046448	10759
0.15000000596046448	1076
0.15000000596046448	9031
0.15000000596046448	9030
0.15000000596046448	9028
0.15000000596046448	9027
0.15000000596046448	9026
0.15000000596046448	9024
0.15000000596046448	10767
0.15000000596046448	10769
0.15000000596046448	10770
0.15000000596046448	10773
0.15000000596046448	10777
0.15000000596046448	9004
0.15000000596046448	9003
0.15000000596046448	10783
0.15000000596046448	10784
0.15000000596046448	10787
0.15000000596046448	8997
0.15000000596046448	10788
0.15000000596046448	8995
0.15000000596046448	8994
0.15000000596046448	10789
0.15000000596046448	1079
0.15000000596046448	8990
0.15000000596046448	10791
0.15000000596046448	10793
0.15000000596046448	10798
0.15000000596046448	10799
0.15000000596046448	8982
0.15000000596046448	10805
0.15000000596046448	1081
0.15000000596046448	10810
0.15000000596046448	10816
0.15000000596046448	1082
0.15000000596046448	897
0.15000000596046448	8965
0.15000000596046448	10830
0.15000000596046448	10833
0.15000000596046448	10834
0.15000000596046448	10835
0.15000000596046448	10836
0.15000000596046448	10837
0.15000000596046448	8950
0.15000000596046448	895
0.15000000596046448	8944
0.15000000596046448	8943
0.15000000596046448	8940
0.15000000596046448	894
0.15000000596046448	8939
0.15000000596046448	10861
0.15000000596046448	8924
0.15000000596046448	10864
0.15000000596046448	10865
0.15000000596046448	892
0.15000000596046448	8918
0.15000000596046448	8915
0.15000000596046448	8911
0.15000000596046448	8910
0.15000000596046448	10869
0.15000000596046448	10870
0.15000000596046448	8907
0.15000000596046448	10871
0.15000000596046448	8905
0.15000000596046448	10873
0.15000000596046448	10875
0.15000000596046448	10877
0.15000000596046448	10878
0.15000000596046448	10880
0.15000000596046448	8891
0.15000000596046448	889
0.15000000596046448	10889
0.15000000596046448	8888
0.15000000596046448	8887
0.15000000596046448	8886
0.15000000596046448	8878
0.15000000596046448	10918
0.15000000596046448	10919
0.15000000596046448	1092
0.15000000596046448	10920
0.15000000596046448	10921
0.15000000596046448	10922
0.15000000596046448	10923
0.15000000596046448	10924
0.15000000596046448	10925
0.15000000596046448	10927
0.15000000596046448	8858
0.15000000596046448	10928
0.15000000596046448	10929
0.15000000596046448	10946
0.15000000596046448	8828
0.15000000596046448	8826
0.15000000596046448	10952
0.15000000596046448	10954
0.15000000596046448	8822
0.15000000596046448	10957
0.15000000596046448	8820
0.15000000596046448	10958
0.15000000596046448	8819
0.15000000596046448	8818
0.15000000596046448	10959
0.15000000596046448	8816
0.15000000596046448	8811
0.15000000596046448	8810
0.15000000596046448	10968
0.15000000596046448	10969
0.15000000596046448	880
0.15000000596046448	1097
0.15000000596046448	10971
0.15000000596046448	10987
0.15000000596046448	10995
0.15000000596046448	1100
0.15000000596046448	8765
0.15000000596046448	8763
0.15000000596046448	8761
0.15000000596046448	8759
0.15000000596046448	8758
0.15000000596046448	8752
0.15000000596046448	8751
0.15000000596046448	875
0.15000000596046448	8748
0.15000000596046448	8741
0.15000000596046448	8737
0.15000000596046448	8713
0.15000000596046448	11080
0.15000000596046448	8710
0.15000000596046448	11082
0.15000000596046448	8706
0.15000000596046448	11087
0.15000000596046448	11088
0.15000000596046448	11109
0.15000000596046448	8692
0.15000000596046448	8691
0.15000000596046448	11122
0.15000000596046448	11125
0.15000000596046448	868
0.15000000596046448	11127
0.15000000596046448	11128
0.15000000596046448	11129
0.15000000596046448	1113
0.15000000596046448	8672
0.15000000596046448	11131
0.15000000596046448	11132
0.15000000596046448	11133
0.15000000596046448	8667
0.15000000596046448	8661
0.15000000596046448	866
0.15000000596046448	11141
0.15000000596046448	11148
0.15000000596046448	11159
0.15000000596046448	11160
0.15000000596046448	11168
0.15000000596046448	8642
0.15000000596046448	8641
0.15000000596046448	11173
0.15000000596046448	8639
0.15000000596046448	8638
0.15000000596046448	8637
0.15000000596046448	8636
0.15000000596046448	11174
0.15000000596046448	11176
0.15000000596046448	8632
0.15000000596046448	8631
0.15000000596046448	8628
0.15000000596046448	8626
0.15000000596046448	8625
0.15000000596046448	8624
0.15000000596046448	8622
0.15000000596046448	11181
0.15000000596046448	861
0.15000000596046448	11204
0.15000000596046448	11209
0.15000000596046448	11221
0.15000000596046448	11250
0.15000000596046448	8576
0.15000000596046448	11264
0.15000000596046448	11265
0.15000000596046448	11266
0.15000000596046448	11268
0.15000000596046448	11272
0.15000000596046448	11273
0.15000000596046448	8555
0.15000000596046448	855
0.15000000596046448	8547
0.15000000596046448	8546
0.15000000596046448	8545
0.15000000596046448	11282
0.15000000596046448	8543
0.15000000596046448	11283
0.15000000596046448	11284
0.15000000596046448	8540
0.15000000596046448	11286
0.15000000596046448	11293
0.15000000596046448	8536
0.15000000596046448	8522
0.15000000596046448	8521
0.15000000596046448	1131
0.15000000596046448	8515
0.15000000596046448	8511
0.15000000596046448	8510
0.15000000596046448	8507
0.15000000596046448	8506
0.15000000596046448	11326
0.15000000596046448	8490
0.15000000596046448	8489
0.15000000596046448	11337
0.15000000596046448	11338
0.15000000596046448	8485
0.15000000596046448	11339
0.15000000596046448	8482
0.15000000596046448	8478
0.15000000596046448	8473
0.15000000596046448	8470
0.15000000596046448	11343
0.15000000596046448	8460
0.15000000596046448	11350
0.15000000596046448	8459
0.15000000596046448	8457
0.15000000596046448	11353
0.15000000596046448	8455
0.15000000596046448	8454
0.15000000596046448	8450
0.15000000596046448	8449
0.15000000596046448	8448
0.15000000596046448	8445
0.15000000596046448	8442
0.15000000596046448	11367
0.15000000596046448	11369
0.15000000596046448	11373
0.15000000596046448	8422
0.15000000596046448	842
0.15000000596046448	8418
0.15000000596046448	8417
0.15000000596046448	11385
0.15000000596046448	11387
0.15000000596046448	11388
0.15000000596046448	8403
0.15000000596046448	1139
0.15000000596046448	11390
0.15000000596046448	11391
0.15000000596046448	11392
0.15000000596046448	11393
0.15000000596046448	11398
0.15000000596046448	11399
0.15000000596046448	8387
0.15000000596046448	8386
0.15000000596046448	8385
0.15000000596046448	8382
0.15000000596046448	11401
0.15000000596046448	11404
0.15000000596046448	11411
0.15000000596046448	11412
0.15000000596046448	11415
0.15000000596046448	8366
0.15000000596046448	11416
0.15000000596046448	11419
0.15000000596046448	11420
0.15000000596046448	11421
0.15000000596046448	11422
0.15000000596046448	11423
0.15000000596046448	8357
0.15000000596046448	8356
0.15000000596046448	11426
0.15000000596046448	8350
0.15000000596046448	8349
0.15000000596046448	8348
0.15000000596046448	8346
0.15000000596046448	8345
0.15000000596046448	11431
0.15000000596046448	11432
0.15000000596046448	8341
0.15000000596046448	11434
0.15000000596046448	8338
0.15000000596046448	11435
0.15000000596046448	11438
0.15000000596046448	11439
0.15000000596046448	11440
0.15000000596046448	8328
0.15000000596046448	8327
0.15000000596046448	11441
0.15000000596046448	11442
0.15000000596046448	11445
0.15000000596046448	8322
0.15000000596046448	11446
0.15000000596046448	11448
0.15000000596046448	8318
0.15000000596046448	11450
0.15000000596046448	8312
0.15000000596046448	8309
0.15000000596046448	8304
0.15000000596046448	11460
0.15000000596046448	8300
0.15000000596046448	11461
0.15000000596046448	8299
0.15000000596046448	8297
0.15000000596046448	11471
0.15000000596046448	11472
0.15000000596046448	11477
0.15000000596046448	1148
0.15000000596046448	11482
0.15000000596046448	11483
0.15000000596046448	11498
0.15000000596046448	11499
0.15000000596046448	11505
0.15000000596046448	11506
0.15000000596046448	11507
0.15000000596046448	11509
0.15000000596046448	11511
0.15000000596046448	11513
0.15000000596046448	11514
0.15000000596046448	11522
0.15000000596046448	11524
0.15000000596046448	11527
0.15000000596046448	11530
0.15000000596046448	11531
0.15000000596046448	11532
0.15000000596046448	11533
0.15000000596046448	8235
0.15000000596046448	11535
0.15000000596046448	11539
0.15000000596046448	11540
0.15000000596046448	11546
0.15000000596046448	8213
0.15000000596046448	8212
0.15000000596046448	8210
0.15000000596046448	8209
0.15000000596046448	8208
0.15000000596046448	11566
0.15000000596046448	11570
0.15000000596046448	8201
0.15000000596046448	8199
0.15000000596046448	8193
0.15000000596046448	11590
0.15000000596046448	11595
0.15000000596046448	11598
0.15000000596046448	11599
0.15000000596046448	11607
0.15000000596046448	11608
0.15000000596046448	11613
0.15000000596046448	11614
0.15000000596046448	11615
0.15000000596046448	11629
0.15000000596046448	11630
0.15000000596046448	11631
0.15000000596046448	11632
0.15000000596046448	11636
0.15000000596046448	8147
0.15000000596046448	8144
0.15000000596046448	8143
0.15000000596046448	8137
0.15000000596046448	8134
0.15000000596046448	11651
0.15000000596046448	11655
0.15000000596046448	11662
0.15000000596046448	11663
0.15000000596046448	8120
0.15000000596046448	8118
0.15000000596046448	8117
0.15000000596046448	11668
0.15000000596046448	11670
0.15000000596046448	11672
0.15000000596046448	11674
0.15000000596046448	11675
0.15000000596046448	8103
0.15000000596046448	8101
0.15000000596046448	810
0.15000000596046448	8099
0.15000000596046448	8098
0.15000000596046448	8091
0.15000000596046448	8088
0.15000000596046448	8087
0.15000000596046448	8078
0.15000000596046448	806
0.15000000596046448	11716
0.15000000596046448	8053
0.15000000596046448	8052
0.15000000596046448	8051
0.15000000596046448	8050
0.15000000596046448	11720
0.15000000596046448	8048
0.15000000596046448	8044
0.15000000596046448	11726
0.15000000596046448	11729
0.15000000596046448	11732
0.15000000596046448	8033
0.15000000596046448	11737
0.15000000596046448	11742
0.15000000596046448	11754
0.15000000596046448	11757
0.15000000596046448	11758
0.15000000596046448	11760
0.15000000596046448	11768
0.15000000596046448	8013
0.15000000596046448	8011
0.15000000596046448	8010
0.15000000596046448	8007
0.15000000596046448	8006
0.15000000596046448	8005
0.15000000596046448	11772
0.15000000596046448	800
0.15000000596046448	7997
0.15000000596046448	7996
0.15000000596046448	7992
0.15000000596046448	7990
0.15000000596046448	11789
0.15000000596046448	7989
0.15000000596046448	11791
0.15000000596046448	11793
0.15000000596046448	11794
0.15000000596046448	11795
0.15000000596046448	798
0.15000000596046448	7978
0.15000000596046448	7975
0.15000000596046448	11802
0.15000000596046448	7968
0.15000000596046448	7967
0.15000000596046448	11803
0.15000000596046448	7964
0.15000000596046448	11804
0.15000000596046448	11805
0.15000000596046448	11806
0.15000000596046448	11814
0.15000000596046448	11815
0.15000000596046448	7954
0.15000000596046448	7952
0.15000000596046448	7951
0.15000000596046448	7950
0.15000000596046448	11816
0.15000000596046448	11817
0.15000000596046448	11826
0.15000000596046448	11829
0.15000000596046448	11830
0.15000000596046448	7906
0.15000000596046448	11864
0.15000000596046448	7903
0.15000000596046448	7901
0.15000000596046448	11867
0.15000000596046448	11879
0.15000000596046448	11881
0.15000000596046448	11882
0.15000000596046448	11893
0.15000000596046448	11905
0.15000000596046448	11907
0.15000000596046448	11909
0.15000000596046448	11911
0.15000000596046448	7861
0.15000000596046448	11914
0.15000000596046448	11916
0.15000000596046448	7855
0.15000000596046448	7854
0.15000000596046448	7853
0.15000000596046448	7852
0.15000000596046448	7848
0.15000000596046448	7847
0.15000000596046448	11925
0.15000000596046448	7844
0.15000000596046448	11927
0.15000000596046448	11928
0.15000000596046448	11929
0.15000000596046448	1193
0.15000000596046448	11930
0.15000000596046448	7826
0.15000000596046448	1194
0.15000000596046448	12005
0.15000000596046448	7756
0.15000000596046448	12014
0.15000000596046448	12026
0.15000000596046448	7742
0.15000000596046448	12027
0.15000000596046448	7740
0.15000000596046448	1203
0.15000000596046448	7739
0.15000000596046448	7737
0.15000000596046448	7736
0.15000000596046448	12035
0.15000000596046448	7734
0.15000000596046448	7729
0.15000000596046448	7720
0.15000000596046448	7715
0.15000000596046448	7713
0.15000000596046448	7712
0.15000000596046448	7708
0.15000000596046448	7707
0.15000000596046448	7706
0.15000000596046448	7705
0.15000000596046448	7685
0.15000000596046448	7681
0.15000000596046448	7678
0.15000000596046448	7673
0.15000000596046448	7672
0.15000000596046448	7671
0.15000000596046448	12080
0.15000000596046448	12081
0.15000000596046448	7669
0.15000000596046448	7667
0.15000000596046448	12082
0.15000000596046448	12085
0.15000000596046448	7660
0.15000000596046448	7659
0.15000000596046448	7651
0.15000000596046448	7650
0.15000000596046448	12100
0.15000000596046448	7648
0.15000000596046448	12102
0.15000000596046448	12104
0.15000000596046448	12108
0.15000000596046448	7625
0.15000000596046448	1213
0.15000000596046448	1214
0.15000000596046448	7613
0.15000000596046448	7606
0.15000000596046448	7605
0.15000000596046448	7604
0.15000000596046448	7603
0.15000000596046448	7602
0.15000000596046448	7598
0.15000000596046448	75887
0.15000000596046448	75886
0.15000000596046448	75885
0.15000000596046448	75884
0.15000000596046448	75883
0.15000000596046448	75882
0.15000000596046448	75869
0.15000000596046448	75864
0.15000000596046448	75863
0.15000000596046448	75862
0.15000000596046448	75861
0.15000000596046448	75860
0.15000000596046448	75859
0.15000000596046448	75858
0.15000000596046448	75857
0.15000000596046448	75856
0.15000000596046448	75855
0.15000000596046448	75854
0.15000000596046448	75853
0.15000000596046448	75852
0.15000000596046448	75851
0.15000000596046448	75850
0.15000000596046448	75844
0.15000000596046448	75843
0.15000000596046448	75841
0.15000000596046448	75840
0.15000000596046448	75839
0.15000000596046448	75828
0.15000000596046448	75827
0.15000000596046448	75818
0.15000000596046448	75815
0.15000000596046448	75810
0.15000000596046448	7581
0.15000000596046448	75809
0.15000000596046448	75806
0.15000000596046448	75805
0.15000000596046448	75802
0.15000000596046448	75789
0.15000000596046448	75786
0.15000000596046448	75784
0.15000000596046448	75783
0.15000000596046448	75782
0.15000000596046448	12183
0.15000000596046448	75777
0.15000000596046448	75776
0.15000000596046448	75775
0.15000000596046448	75771
0.15000000596046448	75770
0.15000000596046448	75762
0.15000000596046448	75761
0.15000000596046448	75758
0.15000000596046448	75755
0.15000000596046448	75753
0.15000000596046448	75752
0.15000000596046448	75751
0.15000000596046448	75749
0.15000000596046448	75748
0.15000000596046448	75747
0.15000000596046448	75745
0.15000000596046448	75744
0.15000000596046448	75743
0.15000000596046448	75739
0.15000000596046448	75738
0.15000000596046448	75736
0.15000000596046448	75733
0.15000000596046448	75732
0.15000000596046448	75730
0.15000000596046448	75727
0.15000000596046448	75725
0.15000000596046448	75724
0.15000000596046448	75723
0.15000000596046448	75722
0.15000000596046448	75717
0.15000000596046448	75716
0.15000000596046448	75713
0.15000000596046448	75711
0.15000000596046448	75710
0.15000000596046448	12209
0.15000000596046448	75709
0.15000000596046448	75708
0.15000000596046448	12214
0.15000000596046448	12217
0.15000000596046448	75703
0.15000000596046448	75702
0.15000000596046448	75700
0.15000000596046448	7570
0.15000000596046448	75695
0.15000000596046448	12225
0.15000000596046448	7569
0.15000000596046448	75682
0.15000000596046448	75681
0.15000000596046448	75676
0.15000000596046448	75670
0.15000000596046448	7567
0.15000000596046448	75669
0.15000000596046448	75668
0.15000000596046448	75667
0.15000000596046448	75666
0.15000000596046448	75663
0.15000000596046448	75658
0.15000000596046448	75657
0.15000000596046448	75652
0.15000000596046448	1226
0.15000000596046448	75649
0.15000000596046448	75642
0.15000000596046448	12266
0.15000000596046448	75640
0.15000000596046448	7564
0.15000000596046448	12267
0.15000000596046448	75634
0.15000000596046448	12268
0.15000000596046448	12274
0.15000000596046448	12275
0.15000000596046448	75626
0.15000000596046448	75624
0.15000000596046448	75623
0.15000000596046448	75622
0.15000000596046448	75621
0.15000000596046448	75620
0.15000000596046448	12277
0.15000000596046448	75610
0.15000000596046448	75608
0.15000000596046448	12283
0.15000000596046448	12284
0.15000000596046448	75601
0.15000000596046448	75600
0.15000000596046448	12287
0.15000000596046448	12288
0.15000000596046448	75599
0.15000000596046448	75594
0.15000000596046448	75593
0.15000000596046448	75591
0.15000000596046448	75590
0.15000000596046448	12293
0.15000000596046448	75588
0.15000000596046448	75587
0.15000000596046448	75586
0.15000000596046448	75585
0.15000000596046448	75584
0.15000000596046448	75582
0.15000000596046448	75580
0.15000000596046448	7558
0.15000000596046448	75579
0.15000000596046448	75578
0.15000000596046448	75576
0.15000000596046448	75575
0.15000000596046448	75574
0.15000000596046448	75572
0.15000000596046448	75571
0.15000000596046448	75570
0.15000000596046448	7557
0.15000000596046448	75568
0.15000000596046448	75567
0.15000000596046448	75566
0.15000000596046448	12308
